index,name,type,zpf,mantimes,price,area,datatime,year,mark
1,2012世界末日,灾难,44745,32,68,美国,2009-11-13,2009,1
2,变形金刚2,科幻/动作,40364,32,53,美国,2009-06-24,2009,1
3,建国大业,剧情,39288,32,54,中国/中国香港,2009-09-16,2009,1
4,赤壁(下),战争,24353,34,49,中国/中国香港,2009-01-07,2009,1
5,三枪拍案惊奇,喜剧,22011,33,49,中国,2009-12-10,2009,1
6,十月围城,动作,21362,34,61,中国/中国香港,2009-12-17,2009,1
7,风声,惊悚,20510,33,40,中国/中国香港,2009-09-29,2009,1
8,南京！南京！,战争,15976,30,39,中国/中国香港,2009-04-22,2009,1
9,哈利·波特与混血王子,魔幻/动作,15524,31,46,英国/美国,2009-07-15,2009,1
10,冰川时代3,动画,15049,44,61,美国,2009-07-08,2009,1
11,特种部队：眼镜蛇的崛起,动作,12692,30,39,美国,2009-08-07,2009,1
12,博物馆奇妙夜2,喜剧,11310,29,31,美国,2009-05-26,2009,1
13,终结者2018,科幻,10957,30,30,美国/德国/英国,2009-06-09,2009,1
14,游龙戏凤,爱情,10811,33,36,中国香港/中国,2009-01-26,2009,1
15,疯狂的赛车,喜剧,10494,30,37,中国,2009-01-20,2009,1
16,大内密探灵灵狗,喜剧,10022,29,42,中国香港/中国,2009-07-30,2009,1
17,非常完美,爱情,9194,31,31,韩国/中国,2009-08-13,2009,1
18,窃听风云,剧情,8635,29,42,中国香港/中国,2009-07-24,2009,1
19,花木兰,爱情,8087,31,38,中国/美国,2009-11-27,2009,1
20,喜羊羊与灰太狼之牛气冲天,动画,7960,26,49,中国,2009-01-16,2009,1
21,飞屋环游记,动画,7907,43,41,美国,2009-08-04,2009,1
22,金刚狼,动作,7695,30,25,美国,2009-05-03,2009,1
23,非诚勿扰,爱情,7423,34,33,中国/中国香港,2008-12-18,2009,1
24,麦兜响当当,动画,7021,28,41,中国香港/中国,2017-03-17,2009,1
25,七龙珠,动作,6500,29,23,美国,2009-03-14,2009,1
26,阿凡达,科幻/动作,133983,50,72,美国,2010-01-04,2010,1
27,唐山大地震,剧情,64988,37,51,中国/中国香港,2010-07-22,2010,1
28,让子弹飞,喜剧,47376,38,62,中国/中国香港,2010-12-16,2010,1
29,盗梦空间,科幻/动作,46235,34,50,美国/英国,2010-09-01,2010,1
30,非诚勿扰2,爱情,32850,39,62,中国/中国香港,2010-12-22,2010,1
31,狄仁杰之通天帝国,动作,28616,33,40,中国/中国香港,2010-09-29,2010,1
32,叶问2：宗师传奇,动作,22952,33,36,中国/中国香港,2010-04-27,2010,1
33,爱丽丝梦游仙境,奇幻,22874,47,39,美国,2010-03-26,2010,1
34,敢死队,动作,21443,32,38,美国,2010-08-20,2010,1
35,哈利·波特与死亡圣器(上),魔幻/动作,20987,32,38,英国/美国,2010-11-19,2010,1
36,赵氏孤儿,动作,18004,33,34,中国,2010-12-04,2010,1
37,赵氏孤儿,,18004,33,34,,,2010,1
38,钢铁侠2,科幻/动作,17508,33,33,美国,2010-05-07,2010,1
39,诸神之战,魔幻/动作,17113,50,37,美国,2010-04-16,2010,1
40,波斯王子：时之刃,科幻/动作,15907,32,35,美国,2010-05-28,2010,1
41,大兵小将,动作,15728,32,40,中国/中国香港,2010-02-14,2010,1
42,大笑江湖,喜剧,15093,32,32,中国/中国台湾,2010-12-03,2010,1
43,山楂树之恋,爱情,14496,33,29,中国,2010-09-15,2010,1
44,锦衣卫,动作,14030,33,39,中国/中国香港,2010-02-03,2010,1
45,精武风云·陈真,动作,13821,33,33,中国/中国香港,2010-09-21,2010,1
46,生化危机4：战神再生,动作/科幻,13548,40,26,美国/德国/法国/英国,2010-11-16,2010,1
47,越光宝盒,喜剧,13059,32,31,中国香港/中国,2010-03-18,2010,1
48,全城热恋,爱情,12942,34,38,中国/中国香港,2010-02-11,2010,1
49,枪王之王,动作,12658,32,35,中国香港/中国,2010-07-02,2010,1
50,杜拉拉升职记,爱情,12441,32,31,中国,2010-04-15,2010,1
51,变形金刚3,科幻,107150,42,54,美国,2011-07-21,2011,1
52,功夫熊猫2,动画,61198,38,42,美国,2011-05-28,2011,1
53,加勒比海盗4：惊涛怪浪,魔幻/动作,46439,38,45,美国,2011-05-20,2011,1
54,金陵十三钗,战争,45013,41,47,中国,2011-12-15,2011,1
55,建党伟业,战争,40719,35,37,中国/中国香港,2011-06-15,2011,1
56,哈利·波特与死亡圣器(下),魔幻/动作,40245,39,40,英国/美国,2011-08-04,2011,1
57,龙门飞甲,动作,39664,44,41,中国/中国香港,2011-12-15,2011,1
58,失恋33天,爱情,32051,32,37,中国,2011-11-08,2011,1
59,蓝精灵,动画,25221,38,38,美国,2011-08-10,2011,1
60,速度与激情5,动作/剧情,25215,32,38,美国,2011-05-12,2011,1
61,洛杉矶之战,科幻/战争,22600,32,32,美国,2011-03-18,2011,1
62,新少林寺,动作,21253,36,34,中国/中国香港,2011-01-19,2011,1
63,窃听风云2,动作,20887,34,30,中国/中国香港,2011-08-18,2011,1
64,武林外传,喜剧,19600,36,36,中国,2011-01-26,2011,1
65,将爱情进行到底,爱情,19363,35,27,中国,2011-02-12,2011,1
66,武林外传,古装/喜剧,18648,36,33,中国,,2011,1
67,猩球崛起,科幻/动作,18313,31,31,美国,2011-10-28,2011,1
68,武侠,动作,17017,34,29,中国/中国香港,2011-07-04,2011,1
69,白蛇传说,爱情,16878,33,25,中国,2011-09-28,2011,1
70,最强囍事,喜剧,16493,34,35,中国香港/中国,2011-01-31,2011,1
71,让子弹飞,喜剧,16310,38,28,中国/中国香港,2010-12-16,2011,1
72,关云长,动作,15739,34,26,中国/中国香港,2011-04-26,2011,1
73,画壁,奇幻,14934,33,26,中国/中国香港,2011-09-29,2011,1
74,倩女幽魂,爱情,14093,34,22,中国/中国香港,2011-04-19,2011,1
75,鸿门宴,动作,13960,33,24,中国,2011-11-29,2011,1
76,人再囧途之泰囧,喜剧,100303,32,57,中国,2012-12-12,2012,1
77,泰坦尼克号3D,爱情,94620,45,54,美国,2012-04-10,2012,1
78,画皮2,爱情,70210,41,37,中国/中国香港,2012-06-28,2012,1
79,碟中谍4,动作,67219,35,43,美国,2012-01-28,2012,1
80,少年派的奇幻漂流,剧情,57289,39,38,美国,2012-11-22,2012,1
81,复仇者联盟,科幻,56649,42,33,美国,2012-05-05,2012,1
82,十二生肖,动作,53527,41,50,中国/中国香港,2012-12-20,2012,1
83,黑衣人3,科幻,50343,41,29,美国,2012-05-25,2012,1
84,冰川时代4：大陆漂移,动画,44743,38,28,美国,2012-07-27,2012,1
85,地心历险记2：神秘岛,科幻,38652,42,31,美国,2012-02-10,2012,1
86,一九四二,战争,36994,37,31,中国/中国香港,2012-11-29,2012,1
87,蝙蝠侠：黑暗骑士崛起,动作,33878,37,29,美国/英国,2012-08-27,2012,1
88,敢死队2,动作/惊悚,33158,33,26,美国/中国,2012-09-04,2012,1
89,超凡蜘蛛侠,科幻,31052,41,26,美国,2012-08-27,2012,1
90,超级战舰,动作/科幻,31011,34,31,美国,2012-04-18,2012,1
91,异星战场,科幻/动作,26009,40,25,美国,2012-03-16,2012,1
92,寒战,动作,25304,32,21,中国香港,2012-11-08,2012,1
93,听风者,剧情,23217,35,26,中国/中国香港,2012-08-07,2012,1
94,普罗米修斯,科幻,22321,40,23,美国,2012-09-02,2012,1
95,谍影重重4,动作,21315,33,22,美国,2012-10-25,2012,1
96,马达加斯加3,动画,20916,39,24,美国,2012-06-08,2012,1
97,四大名捕,动作,19182,33,23,中国/中国香港,2012-07-12,2012,1
98,大侦探福尔摩斯2,惊悚/动作,18806,33,37,美国,2012-01-15,2012,1
99,饥饿游戏,动作/科幻,17434,34,26,美国,2012-06-14,2012,1
100,大魔术师,爱情,17363,34,33,中国/中国香港,2012-01-12,2012,1
101,西游降魔篇,奇幻,124699,40,41,中国/中国香港,2013-02-10,2013,1
102,钢铁侠3,科幻,75486,42,33,美国/中国,2013-05-01,2013,1
103,致我们终将逝去的青春,爱情,71910,32,36,中国,2013-04-26,2013,1
104,环太平洋,科幻,69465,40,38,美国,2013-07-31,2013,1
105,狄仁杰之神都龙王,动作,60078,40,30,中国,2013-09-28,2013,1
106,私人订制,喜剧,58872,36,35,中国/中国香港,2013-12-19,2013,1
107,中国合伙人,爱情,53879,32,27,中国/中国香港,2013-05-17,2013,1
108,北京遇上西雅图,爱情,51975,32,31,中国/中国香港,2013-03-21,2013,1
109,小时代,爱情,48436,32,32,中国,2013-06-27,2013,1
110,地心引力,科幻,43553,41,23,美国,2013-11-19,2013,1
111,速度与激情6,动作,41330,33,33,美国,2013-07-26,2013,1
112,疯狂原始人,动画,39472,37,28,美国,2013-04-20,2013,1
113,超人：钢铁之躯,动作,39448,41,28,美国,2013-06-20,2013,1
114,007：大破天幕杀机,动作,37613,35,29,英国/美国,2013-01-21,2013,1
115,星际迷航：暗黑无界,科幻,35294,41,23,美国,2013-05-28,2013,1
116,侏罗纪公园,科幻,34886,38,26,美国,2013-08-20,2013,1
117,十二生肖,动作,34588,39,27,中国/中国香港,2012-12-20,2013,1
118,警察故事2013,动作,34537,40,32,中国/中国香港,2013-12-24,2013,1
119,雷神2：黑暗世界,动作,34240,39,22,美国,2013-11-08,2013,1
120,特种部队2：全面反击,动作,33806,40,25,美国,2013-04-15,2013,1
121,霍比特人1：意外旅程,魔幻,31579,44,27,美国,2013-02-22,2013,1
122,风暴,动作,30828,39,23,中国/中国香港,2013-12-12,2013,1
123,天机·富春山居图,动作,30032,39,24,中国/中国香港,2013-06-09,2013,1
124,小时代2：青木时代,爱情,29590,31,29,中国/中国台湾,2013-08-08,2013,1
125,一代宗师,动作,28784,36,25,中国/中国香港,2013-01-08,2013,1
126,变形金刚4：绝迹重生,科幻,197751,42,50,美国/中国,2014-06-27,2014,1
127,心花路放,喜剧,116934,34,36,中国,2014-09-30,2014,1
128,西游记之大闹天宫,魔幻,104549,42,40,中国/中国香港,2014-01-31,2014,1
129,星际穿越,科幻,75532,36,34,美国/英国,2014-11-12,2014,1
130,X战警：逆转未来,科幻,72296,37,29,美国,2014-05-23,2014,1
131,美国队长2：冬日战士,动作,71853,39,29,美国,2014-04-04,2014,1
132,猩球崛起2：黎明之战,科幻,70922,37,28,美国,2014-08-29,2014,1
133,爸爸去哪儿,剧情,69628,32,41,中国,2014-01-31,2014,1
134,分手大师,喜剧,66540,33,34,中国,2014-06-27,2014,1
135,后会无期,爱情,62881,32,34,中国,2014-07-24,2014,1
136,银河护卫队,动作,59601,39,23,美国,2014-10-10,2014,1
137,超凡蜘蛛侠2,科幻,58559,39,23,美国,2014-05-04,2014,1
138,匆匆那年,爱情,58162,35,25,中国,2014-12-05,2014,1
139,澳门风云,喜剧,52470,32,31,中国/中国香港,2014-01-31,2014,1
140,小时代3：刺金时代,爱情,52156,32,33,中国,2014-07-17,2014,1
141,一步之遥,喜剧,49195,42,26,中国/中国香港,2014-12-18,2014,1
142,哥斯拉,科幻,48142,38,26,美国,2014-06-13,2014,1
143,霍比特人2：史矛革之战,魔幻,46271,41,26,美国,2014-02-21,2014,1
144,同桌的妳,爱情,45574,33,23,中国,2014-04-25,2014,1
145,智取威虎山,动作,45527,41,33,中国/中国香港,2014-12-23,2014,1
146,敢死队3,动作,45327,32,23,美国/中国,2014-09-01,2014,1
147,京城81号,惊悚,41184,35,30,中国,2014-07-18,2014,1
148,极品飞车,动作,41168,38,22,美国,2014-03-14,2014,1
149,明日边缘,科幻,40641,38,24,美国,2014-06-06,2014,1
150,北京爱情故事,爱情,40552,34,26,中国/中国香港,2014-02-13,2014,1
151,捉妖记,奇幻,243997,37,42,中国香港/中国,2015-07-16,2015,1
152,速度与激情7,动作,242658,39,42,美国/日本,2015-04-12,2015,1
153,港囧,喜剧,161354,33,40,中国,2015-09-25,2015,1
154,复仇者联盟2：奥创纪元,科幻,146439,40,29,美国,2015-05-12,2015,1
155,夏洛特烦恼,喜剧,144160,32,34,中国,2015-09-30,2015,1
156,侏罗纪世界,动作,142070,38,33,美国,2015-06-10,2015,1
157,寻龙诀,动作,137391,36,45,中国香港/中国,2015-12-18,2015,1
158,煎饼侠,喜剧,116031,33,39,中国,2015-07-17,2015,1
159,澳门风云2,喜剧,97485,39,37,中国香港/中国,2015-02-19,2015,1
160,西游记之大圣归来,动画,95643,35,34,中国,2015-07-10,2015,1
161,碟中谍5：神秘国度,动作,86977,33,26,美国/中国,2015-09-08,2015,1
162,霍比特人3：五军之战,奇幻,76650,40,30,美国/新西兰,2015-01-23,2015,1
163,天将雄师,动作,74418,41,38,中国,2015-02-19,2015,1
164,终结者：创世纪,科幻,72536,37,24,美国,2015-08-23,2015,1
165,狼图腾,剧情,69960,39,34,中国/法国,2015-02-19,2015,1
166,九层妖塔,动作,68293,34,30,中国,2015-09-30,2015,1
167,蚁人,科幻,67176,36,22,美国,2015-10-16,2015,1
168,末日崩塌,灾难,62967,37,24,美国,2015-06-02,2015,1
169,恶棍天使,喜剧,59736,30,46,中国,2015-12-24,2015,1
170,火星救援,科幻,58690,37,24,美国,2015-11-25,2015,1
171,杀破狼2,动作,56040,36,25,中国/中国香港,2015-06-18,2015,1
172,战狼,动作,54447,34,25,中国,2015-04-02,2015,1
173,007：幽灵党,动作,54209,32,28,美国/英国,2015-11-13,2015,1
174,哆啦A梦：伴我同行,动画,53032,35,22,日本,2015-05-28,2015,1
175,超能陆战队,动画,52643,37,26,美国,2015-02-28,2015,1
176,美人鱼,喜剧,339210,37,44,中国/中国香港,2016-02-08,2016,1
177,疯狂动物城,动画,153033,34,29,美国,2016-03-04,2016,1
178,魔兽,动作,147214,37,25,美国,2016-06-08,2016,1
179,美国队长3：英雄内战,动作,124625,35,25,美国,2016-05-06,2016,1
180,西游记之孙悟空三打白骨精,动作,120101,37,36,中国,2016-02-08,2016,1
181,湄公河行动,动作,118417,30,25,中国香港/中国,2016-09-30,2016,1
182,澳门风云3,喜剧,111818,36,36,中国/中国香港,2016-02-08,2016,1
183,盗墓笔记,奇幻,100439,35,27,中国,2016-08-05,2016,1
184,功夫熊猫3,动画,100200,36,25,中国/美国,2016-01-29,2016,1
185,长城,奇幻,97937,35,25,美国/中国,2016-12-16,2016,1
186,奇幻森林,奇幻,97933,34,24,美国,2016-04-15,2016,1
187,绝地逃亡,动作,88938,35,25,美国/中国香港/中国,2016-07-21,2016,1
188,星球大战：原力觉醒,科幻,82557,37,24,美国,2016-01-09,2016,1
189,从你的全世界路过,爱情,81417,31,22,中国,2016-09-29,2016,1
190,X战警：天启,动作,80284,34,23,美国,2016-06-03,2016,1
191,北京遇上西雅图之不二情书,爱情,78675,34,24,中国/中国香港,2016-04-29,2016,1
192,叶问3,动作,77028,39,23,中国/中国香港,2016-03-04,2016,1
193,奇异博士,奇幻,75165,35,18,美国,2016-11-04,2016,1
194,唐人街探案,喜剧,68262,32,31,中国,2015-12-31,2016,1
195,寒战2,动作,67819,37,27,中国香港/中国,2016-07-08,2016,1
196,惊天魔盗团2,动作,63890,33,27,美国,2016-06-24,2016,1
197,蝙蝠侠大战超人：正义黎明,动作,61908,36,23,美国,2016-03-25,2016,1
198,使徒行者,动作,60624,29,24,中国香港/中国,2016-08-11,2016,1
199,神奇动物在哪里,奇幻,58921,35,21,美国/英国,2016-11-25,2016,1
200,你的名字。,动画,56592,28,22,日本,2016-12-02,2016,1
201,战狼2,动作,567875,36,38,中国,2017-07-27,2017,1
202,速度与激情8,动作,267096,37,30,美国,2017-04-14,2017,1
203,羞羞的铁拳,喜剧,220175,33,25,中国,2017-09-30,2017,1
204,功夫瑜伽,喜剧,175259,38,33,印度/中国,2017-01-28,2017,1
205,西游伏妖篇,奇幻,165593,39,36,中国香港/中国,2017-01-28,2017,1
206,变形金刚5：最后的骑士,动作,155124,37,23,美国,2017-06-23,2017,1
207,摔跤吧！爸爸,喜剧,129912,30,22,印度,2017-05-05,2017,1
208,芳华,战争,118754,34,28,中国,2017-12-15,2017,1
209,加勒比海盗5：死无对证,动作,117991,36,22,美国,2017-05-26,2017,1
210,金刚：骷髅岛,动作,116050,35,20,美国,2017-03-24,2017,1
211,寻梦环游记,动画,115251,34,18,美国,2017-11-24,2017,1
212,极限特工：终极回归,动作,112741,36,23,美国,2017-02-10,2017,1
213,生化危机：终章,科幻,111182,35,20,美国/德国,2017-02-24,2017,1
214,乘风破浪,剧情,104853,36,27,中国,2017-01-28,2017,1
215,神偷奶爸3,动画,103780,34,20,美国,2017-07-07,2017,1
216,蜘蛛侠：英雄归来,动作,77414,35,16,美国,2017-09-08,2017,1
217,大闹天竺,喜剧,75793,36,31,中国,2017-01-28,2017,1
218,雷神3：诸神黄昏,动作,74303,35,15,美国,2017-11-03,2017,1
219,猩球崛起3：终极之战,动作,73978,35,16,美国,2017-09-15,2017,1
220,金刚狼3：殊死一战,动作,73163,32,16,美国,2017-03-03,2017,1
221,悟空传,奇幻,69653,36,17,中国,2017-07-13,2017,1
222,正义联盟,动作,69008,35,13,美国,2017-11-17,2017,1
223,银河护卫队2,科幻,68611,37,17,美国,2017-05-05,2017,1
224,新木乃伊,动作,62560,35,16,美国,2017-06-09,2017,1
225,神奇女侠,动作/奇幻,61010,36,16,美国,2017-06-02,2017,1
226,红海行动,动作,365078,39,33,中国/中国香港,2018-02-16,2018,1
227,唐人街探案2,喜剧,339769,39,39,中国,2018-02-16,2018,1
228,我不是药神,剧情,309996,35,27,中国,2018-07-05,2018,1
229,西虹市首富,喜剧,254757,35,28,中国,2018-07-27,2018,1
230,复仇者联盟3：无限战争,动作,239053,38,19,美国,2018-05-11,2018,1
231,捉妖记2,喜剧,223708,38,44,中国香港/中国,2018-02-16,2018,1
232,毒液：致命守护者,动作,187013,36,17,美国,2018-11-09,2018,1
233,海王,动作,185218,36,19,美国,2018-12-07,2018,1
234,侏罗纪世界2,动作,169588,36,19,美国,2018-06-15,2018,1
235,前任3：再见前任,喜剧,164667,35,27,中国,2017-12-29,2018,1
236,头号玩家,科幻,139666,36,18,美国,2018-03-30,2018,1
237,后来的我们,爱情,136152,34,21,中国,2018-04-28,2018,1
238,一出好戏,喜剧,135505,35,26,中国,2018-08-10,2018,1
239,无双,动作,127376,36,15,中国/中国香港,2018-09-30,2018,1
240,碟中谍6：全面瓦解,动作,124522,37,15,美国,2018-08-31,2018,1
241,巨齿鲨,动作,105178,38,22,美国,2018-08-10,2018,1
242,狂暴巨兽,动作,100395,35,13,美国,2018-04-13,2018,1
243,超时空同居,奇幻,89988,33,12,中国,2018-05-18,2018,1
244,蚁人2：黄蜂女现身,动作,83156,36,15,美国/英国,2018-08-24,2018,1
245,无名之辈,剧情,79409,35,12,中国,2018-11-16,2018,1
246,无问西东,剧情,75430,31,18,中国,2018-01-12,2018,1
247,神秘巨星,剧情,74707,30,17,印度,2018-01-19,2018,1
248,西游记女儿国,喜剧,72738,40,33,中国,2018-02-16,2018,1
249,摩天营救,动作,66981,35,18,美国,2018-07-20,2018,1
250,黑豹,动作,66259,36,17,美国,2018-03-09,2018,1
